;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65
0;1,22E-09;1,19E-08;1,21E-09;-1,08E-10;-1,80E-10;-1,59E-10;-2,56E-10;-7,64E-11;-2,31E-10;-2,70E-10;-1,98E-10;4,41E-08;3,00E-09;2,07E-07;5,65E-09;6,50E-08;7,09E-09;2,53E-08;2,09E-09;7,13E-09;6,78E-10;3,50E-09;2,61E-10;-2,93E-10;-2,01E-11;-2,34E-10;6,99E-09;2,77E-06;1,92E-08;2,56E-09;5,28E-10;1,40E-08;1,61E-09;1,12E-10;-2,16E-10;7,42E-11;-2,56E-10;-2,26E-10;3,08E-10;1,22E-07;4,46E-09;3,15E-10;4,01E-09;7,20E-07;8,16E-09;2,79E-09;4,51E-10;5,20E-11;-1,24E-10;-3,20E-10;-3,92E-11;-1,75E-10;-1,77E-10;-2,80E-10;-2,44E-10;-2,55E-10;-2,24E-10;-3,09E-10;-2,53E-10;-3,69E-10;-2,15E-10;-2,11E-10;-2,20E-10;-2,12E-10;-1,62E-10;;;;-2,42E-09;-2,16E-08;-1,49E-09;-3,96E-10;-5,38E-10;-2,30E-10;-2,60E-10;-1,01E-10;-4,98E-10;-3,81E-10;-1,29E-10;4,36E-08;2,86E-09;2,07E-07;5,36E-09;5,96E-08;-3,24E-08;-1,31E-07;-2,77E-09;6,52E-09;3,41E-10;3,49E-09;9,80E-11;-3,05E-10;-7,31E-11;-1,92E-10;6,90E-09;2,77E-06;1,87E-08;2,19E-09;3,86E-10;7,14E-09;6,49E-10;-1,09E-10;-3,25E-10;-4,88E-11;-5,42E-10;-4,09E-10;2,64E-10;1,22E-07;4,38E-09;1,93E-10;3,87E-09;7,14E-07;7,37E-09;2,79E-09;3,63E-10;1,32E-10;-5,72E-11;-3,49E-10;-1,84E-10;-3,41E-10;-3,05E-10;-2,28E-10;-3,16E-10;-2,71E-10;-2,79E-10;-5,77E-10;-3,11E-10;-3,62E-10;-3,50E-10;-2,35E-10;-3,53E-10;-3,41E-10;-3,35E-10
1;1,27E-09;1,21E-08;9,43E-10;-7,53E-11;-3,18E-11;-2,77E-10;-1,59E-10;-1,82E-10;-1,76E-10;-1,66E-10;-1,45E-10;4,35E-08;2,92E-09;2,09E-07;5,61E-09;6,43E-08;7,28E-09;2,47E-08;1,84E-09;6,43E-09;7,64E-10;3,66E-09;3,78E-10;-1,61E-10;-1,06E-10;-2,01E-11;6,99E-09;2,79E-06;1,98E-08;2,53E-09;2,66E-10;1,37E-08;1,28E-09;-8,48E-12;-6,15E-11;-1,04E-10;-1,97E-10;1,80E-11;5,83E-10;1,17E-07;4,21E-09;1,21E-10;3,96E-09;6,87E-07;7,89E-09;2,60E-09;6,26E-10;1,48E-11;-1,48E-11;-2,57E-10;-1,43E-10;-1,37E-10;-6,79E-11;-3,84E-10;-7,32E-11;-2,49E-10;-2,33E-10;-1,62E-10;-1,90E-10;-1,50E-10;-1,12E-10;-2,41E-10;-8,38E-11;-2,27E-10;-2,22E-10;;;;-2,37E-09;-2,14E-08;-1,76E-09;-3,63E-10;-3,90E-10;-3,48E-10;-1,63E-10;-2,06E-10;-4,43E-10;-2,77E-10;-7,61E-11;4,30E-08;2,78E-09;2,09E-07;5,32E-09;5,89E-08;-3,22E-08;-1,31E-07;-3,02E-09;5,82E-09;4,27E-10;3,65E-09;2,15E-10;-1,73E-10;-1,59E-10;2,23E-11;6,90E-09;2,79E-06;1,93E-08;2,16E-09;1,24E-10;6,84E-09;3,19E-10;-2,29E-10;-1,71E-10;-2,27E-10;-4,83E-10;-1,65E-10;5,39E-10;1,17E-07;4,13E-09;-1,00E-12;3,82E-09;6,81E-07;7,10E-09;2,60E-09;5,38E-10;9,43E-11;5,20E-11;-2,86E-10;-2,88E-10;-3,03E-10;-1,96E-10;-3,32E-10;-1,45E-10;-2,65E-10;-2,88E-10;-4,30E-10;-2,48E-10;-1,43E-10;-2,47E-10;-2,65E-10;-2,17E-10;-3,56E-10;-3,95E-10
2;1,39E-09;1,21E-08;1,20E-09;-8,48E-12;-2,77E-10;-2,77E-10;-2,55E-10;-1,75E-10;-9,65E-11;-3,83E-10;-2,64E-10;4,08E-08;2,78E-09;2,13E-07;5,69E-09;6,16E-08;7,15E-09;2,47E-08;2,03E-09;7,14E-09;7,84E-10;3,39E-09;2,81E-10;-1,90E-10;-8,59E-11;-5,62E-11;6,66E-09;2,81E-06;1,98E-08;2,41E-09;4,63E-10;1,38E-08;1,48E-09;-3,29E-11;-1,54E-10;3,70E-10;-2,56E-10;-8,48E-11;3,10E-10;1,33E-07;4,76E-09;1,61E-10;3,60E-09;6,82E-07;8,42E-09;2,81E-09;5,79E-10;2,01E-11;-1,91E-11;-2,68E-10;1,06E-12;-1,10E-10;-1,92E-10;-2,27E-10;-1,12E-10;-2,14E-10;-3,70E-10;-3,03E-10;-9,54E-11;-4,98E-11;-1,61E-10;-1,38E-10;-5,83E-11;-2,43E-10;-2,26E-10;;;;1,39E-09;1,21E-08;1,20E-09;-8,48E-12;-2,77E-10;-2,77E-10;-2,55E-10;-1,75E-10;-9,65E-11;-3,83E-10;-2,64E-10;4,08E-08;2,78E-09;2,13E-07;5,69E-09;6,16E-08;7,15E-09;2,47E-08;2,03E-09;7,14E-09;7,84E-10;3,39E-09;2,81E-10;-1,90E-10;-8,59E-11;-5,62E-11;6,66E-09;2,81E-06;1,98E-08;2,41E-09;4,63E-10;1,38E-08;1,48E-09;-3,29E-11;-1,54E-10;3,70E-10;-2,56E-10;-8,48E-11;3,10E-10;1,33E-07;4,76E-09;1,61E-10;3,60E-09;6,82E-07;8,42E-09;2,81E-09;5,79E-10;2,01E-11;-1,91E-11;-2,68E-10;1,06E-12;-1,10E-10;-1,92E-10;-2,27E-10;-1,12E-10;-2,14E-10;-3,70E-10;-3,03E-10;-9,54E-11;-4,98E-11;-1,61E-10;-1,38E-10;-5,83E-11;-2,43E-10;-2,26E-10
3;1,38E-09;1,24E-08;1,27E-09;-9,01E-11;-6,79E-11;-1,65E-10;-1,36E-10;-1,50E-10;-8,17E-11;-2,40E-10;-2,16E-10;4,24E-08;2,62E-09;2,10E-07;5,59E-09;6,30E-08;6,81E-09;2,49E-08;1,96E-09;7,68E-09;6,45E-10;3,69E-09;8,27E-11;-9,44E-11;-1,23E-10;-1,47E-10;6,51E-09;2,80E-06;1,97E-08;2,40E-09;3,09E-10;1,45E-08;1,67E-09;-2,55E-11;-8,17E-11;2,45E-10;-1,11E-10;-1,38E-11;4,39E-10;1,37E-07;4,85E-09;2,92E-10;3,11E-09;7,02E-07;8,31E-09;2,68E-09;4,33E-10;-4,24E-11;-4,77E-11;-1,29E-10;-1,01E-10;-3,18E-11;-8,70E-11;-1,06E-10;-2,39E-10;-2,59E-10;-3,05E-10;-1,90E-10;-1,20E-10;-1,17E-10;-2,22E-10;-4,45E-11;-1,54E-10;-1,82E-10;-1,44E-10;;;;1,38E-09;1,24E-08;1,27E-09;-9,01E-11;-6,79E-11;-1,65E-10;-1,36E-10;-1,50E-10;-8,17E-11;-2,40E-10;-2,16E-10;4,24E-08;2,62E-09;2,10E-07;5,59E-09;6,30E-08;6,81E-09;2,49E-08;1,96E-09;7,68E-09;6,45E-10;3,69E-09;8,27E-11;-9,44E-11;-1,23E-10;-1,47E-10;6,51E-09;2,80E-06;1,97E-08;2,40E-09;3,09E-10;1,45E-08;1,67E-09;-2,55E-11;-8,17E-11;2,45E-10;-1,11E-10;-1,38E-11;4,39E-10;1,37E-07;4,85E-09;2,92E-10;3,11E-09;7,02E-07;8,31E-09;2,68E-09;4,33E-10;-4,24E-11;-4,77E-11;-1,29E-10;-1,01E-10;-3,18E-11;-8,70E-11;-1,06E-10;-2,39E-10;-2,59E-10;-3,05E-10;-1,90E-10;-1,20E-10;-1,17E-10;-2,22E-10;-4,45E-11;-1,54E-10;-1,82E-10;-1,44E-10
4;1,53E-09;1,20E-08;1,21E-09;-4,45E-11;6,47E-11;-1,56E-10;-1,08E-10;-2,26E-10;-1,29E-10;-2,01E-11;-4,35E-11;4,33E-08;2,85E-09;2,08E-07;5,84E-09;6,41E-08;6,89E-09;2,48E-08;2,24E-09;7,95E-09;8,03E-10;3,88E-09;5,94E-10;-7,64E-11;-1,08E-10;2,01E-11;7,41E-09;2,77E-06;1,98E-08;2,53E-09;6,46E-10;1,44E-08;1,51E-09;1,38E-10;-8,48E-11;3,96E-10;-1,89E-10;-6,36E-12;4,93E-10;1,40E-07;4,90E-09;3,78E-10;4,02E-09;7,10E-07;8,15E-09;2,62E-09;5,73E-10;1,76E-10;4,45E-11;4,45E-11;-1,53E-10;-1,83E-10;-4,35E-11;-2,12E-12;8,38E-11;-1,71E-10;-6,15E-11;-7,42E-11;-1,19E-10;-3,18E-10;-3,13E-10;-1,34E-10;-1,99E-10;-4,67E-11;-1,01E-10;;;;1,53E-09;1,20E-08;1,21E-09;-4,45E-11;6,47E-11;-1,56E-10;-1,08E-10;-2,26E-10;-1,29E-10;-2,01E-11;-4,35E-11;4,33E-08;2,85E-09;2,08E-07;5,84E-09;6,41E-08;6,89E-09;2,48E-08;2,24E-09;7,95E-09;8,03E-10;3,88E-09;5,94E-10;-7,64E-11;-1,08E-10;2,01E-11;7,41E-09;2,77E-06;1,98E-08;2,53E-09;6,46E-10;1,44E-08;1,51E-09;1,38E-10;-8,48E-11;3,96E-10;-1,89E-10;-6,36E-12;4,93E-10;1,40E-07;4,90E-09;3,78E-10;4,02E-09;7,10E-07;8,15E-09;2,62E-09;5,73E-10;1,76E-10;4,45E-11;4,45E-11;-1,53E-10;-1,83E-10;-4,35E-11;-2,12E-12;8,38E-11;-1,71E-10;-6,15E-11;-7,42E-11;-1,19E-10;-3,18E-10;-3,13E-10;-1,34E-10;-1,99E-10;-4,67E-11;-1,01E-10
5;1,47E-09;1,20E-08;8,45E-10;-1,42E-10;-2,26E-10;-1,33E-10;-2,59E-10;-1,44E-10;-2,67E-10;-6,89E-11;-2,31E-10;4,27E-08;2,80E-09;2,10E-07;5,70E-09;6,37E-08;6,67E-09;2,41E-08;2,17E-09;7,82E-09;7,07E-10;3,84E-09;3,68E-10;-2,85E-10;-3,16E-10;-1,64E-10;6,23E-09;2,78E-06;1,98E-08;2,49E-09;7,16E-10;1,43E-08;1,41E-09;6,57E-11;6,79E-11;3,09E-10;-6,68E-11;-1,13E-10;5,42E-10;1,40E-07;4,87E-09;2,60E-10;3,85E-09;7,10E-07;8,32E-09;2,92E-09;5,97E-10;6,15E-11;-7,00E-11;-2,65E-11;-1,53E-10;-2,67E-10;-1,96E-10;1,38E-11;-1,71E-10;-1,53E-10;-2,01E-10;-1,79E-10;-1,43E-10;-1,66E-10;2,86E-11;-1,12E-10;-9,54E-11;-1,58E-10;-1,21E-10;;;;1,47E-09;1,20E-08;8,45E-10;-1,42E-10;-2,26E-10;-1,33E-10;-2,59E-10;-1,44E-10;-2,67E-10;-6,89E-11;-2,31E-10;4,27E-08;2,80E-09;2,10E-07;5,70E-09;6,37E-08;6,67E-09;2,41E-08;2,17E-09;7,82E-09;7,07E-10;3,84E-09;3,68E-10;-2,85E-10;-3,16E-10;-1,64E-10;6,23E-09;2,78E-06;1,98E-08;2,49E-09;7,16E-10;1,43E-08;1,41E-09;6,57E-11;6,79E-11;3,09E-10;-6,68E-11;-1,13E-10;5,42E-10;1,40E-07;4,87E-09;2,60E-10;3,85E-09;7,10E-07;8,32E-09;2,92E-09;5,97E-10;6,15E-11;-7,00E-11;-2,65E-11;-1,53E-10;-2,67E-10;-1,96E-10;1,38E-11;-1,71E-10;-1,53E-10;-2,01E-10;-1,79E-10;-1,43E-10;-1,66E-10;2,86E-11;-1,12E-10;-9,54E-11;-1,58E-10;-1,21E-10
6;1,37E-09;1,21E-08;1,42E-09;-3,92E-11;-1,10E-10;-3,61E-11;-2,00E-10;-2,01E-10;-9,86E-11;2,86E-11;-2,44E-10;4,35E-08;2,67E-09;2,07E-07;5,53E-09;6,48E-08;6,79E-09;2,47E-08;1,92E-09;7,86E-09;8,40E-10;3,70E-09;7,64E-11;-2,55E-11;-2,33E-10;-5,51E-11;7,35E-09;2,77E-06;1,97E-08;2,70E-09;5,29E-10;1,42E-08;1,47E-09;8,06E-11;-1,64E-10;1,34E-10;-1,48E-10;-4,77E-11;5,50E-10;1,41E-07;4,94E-09;1,58E-10;3,84E-09;7,24E-07;8,50E-09;2,69E-09;3,75E-10;4,98E-11;-5,62E-11;-1,83E-10;-1,52E-10;-2,27E-10;-2,65E-11;-2,91E-10;-2,20E-10;-2,55E-10;-5,20E-11;-2,74E-10;-1,82E-10;-2,87E-10;-6,57E-11;-1,15E-10;-7,32E-11;-3,00E-10;-2,21E-10;;;;1,37E-09;1,21E-08;1,42E-09;-3,92E-11;-1,10E-10;-3,61E-11;-2,00E-10;-2,01E-10;-9,86E-11;2,86E-11;-2,44E-10;4,35E-08;2,67E-09;2,07E-07;5,53E-09;6,48E-08;6,79E-09;2,47E-08;1,92E-09;7,86E-09;8,40E-10;3,70E-09;7,64E-11;-2,55E-11;-2,33E-10;-5,51E-11;7,35E-09;2,77E-06;1,97E-08;2,70E-09;5,29E-10;1,42E-08;1,47E-09;8,06E-11;-1,64E-10;1,34E-10;-1,48E-10;-4,77E-11;5,50E-10;1,41E-07;4,94E-09;1,58E-10;3,84E-09;7,24E-07;8,50E-09;2,69E-09;3,75E-10;4,98E-11;-5,62E-11;-1,83E-10;-1,52E-10;-2,27E-10;-2,65E-11;-2,91E-10;-2,20E-10;-2,55E-10;-5,20E-11;-2,74E-10;-1,82E-10;-2,87E-10;-6,57E-11;-1,15E-10;-7,32E-11;-3,00E-10;-2,21E-10
7;1,53E-09;1,15E-08;7,90E-10;-2,21E-10;-3,37E-10;-4,20E-10;-2,90E-10;-4,33E-10;-3,00E-10;-3,84E-10;-2,84E-10;4,28E-08;2,32E-09;2,07E-07;5,15E-09;6,36E-08;6,90E-09;2,39E-08;1,99E-09;7,67E-09;5,65E-10;3,44E-09;3,65E-10;-3,67E-10;-2,47E-10;-2,64E-10;7,35E-09;2,76E-06;2,00E-08;2,15E-09;4,57E-10;1,40E-08;1,19E-09;-7,42E-12;-5,30E-11;1,17E-11;-2,79E-10;-2,87E-10;4,67E-10;1,41E-07;4,66E-09;2,23E-11;3,97E-09;7,16E-07;8,46E-09;2,99E-09;4,36E-10;6,89E-11;-8,17E-11;-2,86E-10;-2,77E-10;-2,24E-10;-2,85E-10;-1,21E-10;-4,63E-10;-2,29E-10;-3,40E-10;-4,06E-10;-3,43E-10;-5,67E-10;-3,51E-10;-3,34E-10;-2,87E-10;-2,76E-10;-3,81E-10;;;;1,53E-09;1,15E-08;7,90E-10;-2,21E-10;-3,37E-10;-4,20E-10;-2,90E-10;-4,33E-10;-3,00E-10;-3,84E-10;-2,84E-10;4,28E-08;2,32E-09;2,07E-07;5,15E-09;6,36E-08;6,90E-09;2,39E-08;1,99E-09;7,67E-09;5,65E-10;3,44E-09;3,65E-10;-3,67E-10;-2,47E-10;-2,64E-10;7,35E-09;2,76E-06;2,00E-08;2,15E-09;4,57E-10;1,40E-08;1,19E-09;-7,42E-12;-5,30E-11;1,17E-11;-2,79E-10;-2,87E-10;4,67E-10;1,41E-07;4,66E-09;2,23E-11;3,97E-09;7,16E-07;8,46E-09;2,99E-09;4,36E-10;6,89E-11;-8,17E-11;-2,86E-10;-2,77E-10;-2,24E-10;-2,85E-10;-1,21E-10;-4,63E-10;-2,29E-10;-3,40E-10;-4,06E-10;-3,43E-10;-5,67E-10;-3,51E-10;-3,34E-10;-2,87E-10;-2,76E-10;-3,81E-10
8;1,34E-09;1,21E-08;1,06E-09;-9,86E-11;-6,79E-11;-2,15E-10;-1,54E-10;-1,06E-12;-1,06E-11;-4,98E-11;-1,85E-10;4,36E-08;2,72E-09;2,07E-07;5,34E-09;6,50E-08;6,65E-09;2,45E-08;1,98E-09;7,97E-09;9,96E-10;3,87E-09;3,86E-10;-1,12E-10;-1,31E-10;2,12E-11;7,01E-09;2,79E-06;1,97E-08;2,49E-09;5,87E-10;1,44E-08;1,49E-09;5,41E-11;-1,93E-10;3,15E-10;-2,03E-10;-1,21E-10;6,09E-10;1,40E-07;4,76E-09;4,21E-10;4,14E-09;7,17E-07;8,64E-09;2,99E-09;6,07E-10;2,23E-11;2,16E-10;-2,86E-11;1,91E-11;-6,57E-11;4,67E-11;-1,54E-10;-1,13E-10;-1,93E-10;-1,30E-10;-1,76E-10;5,09E-11;-5,62E-11;-9,12E-11;-1,39E-10;-7,53E-11;-5,30E-11;1,18E-10;;;;1,34E-09;1,21E-08;1,06E-09;-9,86E-11;-6,79E-11;-2,15E-10;-1,54E-10;-1,06E-12;-1,06E-11;-4,98E-11;-1,85E-10;4,36E-08;2,72E-09;2,07E-07;5,34E-09;6,50E-08;6,65E-09;2,45E-08;1,98E-09;7,97E-09;9,96E-10;3,87E-09;3,86E-10;-1,12E-10;-1,31E-10;2,12E-11;7,01E-09;2,79E-06;1,97E-08;2,49E-09;5,87E-10;1,44E-08;1,49E-09;5,41E-11;-1,93E-10;3,15E-10;-2,03E-10;-1,21E-10;6,09E-10;1,40E-07;4,76E-09;4,21E-10;4,14E-09;7,17E-07;8,64E-09;2,99E-09;6,07E-10;2,23E-11;2,16E-10;-2,86E-11;1,91E-11;-6,57E-11;4,67E-11;-1,54E-10;-1,13E-10;-1,93E-10;-1,30E-10;-1,76E-10;5,09E-11;-5,62E-11;-9,12E-11;-1,39E-10;-7,53E-11;-5,30E-11;1,18E-10
